,Date,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,month,DayOfWeek,hour,season,weekday,term_time,term_week,IsHoliday,Cluster,prob_1,prob_2
1996,2014-12-01,56.492499351501465,58.584999084472656,57.01749897003174,58.40249919891357,57.23249816894531,57.96249771118164,58.46499919891357,59.28499889373779,90.31749629974364,86.68249893188477,83.59249687194824,84.51499938964844,87.25749778747559,89.42249870300293,91.33999824523926,90.30999946594238,87.9849967956543,101.67499732971191,68.05499744415283,57.07749938964844,57.14499855041504,55.929999351501465,58.56999969482422,56.68249797821045,12,0,0,1,1,1,1,1,0,1.0,0.0
1997,2023-08-01,53.35249900817871,50.51999759674072,50.442498207092285,49.85749816894531,49.91749858856201,50.33749771118164,51.71249866485596,61.87249755859375,59.79999732971192,47.52499771118164,46.42249870300293,44.67499923706055,45.63999843597412,37.03749942779541,37.23999881744385,44.26499843597412,50.147499084472656,65.08499717712402,64.7249984741211,69.05249786376953,67.46749687194824,52.90749931335449,52.44749927520752,51.754998207092285,8,1,0,3,1,0,0,0,0,0.845,0.155
1998,2013-03-14,124.2774963378906,130.5900001525879,129.8174934387207,127.4574947357177,132.254997253418,133.89500045776362,157.0174942016602,160.2299957275392,166.6774978637695,172.2224922180176,173.74749374389648,167.5674934387207,169.7949943542481,174.8424987792968,176.8149948120118,169.9399986267089,170.7649993896484,162.8999977111817,162.067497253418,170.9624977111817,172.26999664306652,170.6849937438966,146.4799957275391,128.65250015258792,3,3,0,2,1,1,1,1,1,0.0,1.0
1999,2018-07-08,72.03999900817871,70.72249794006348,71.08749961853027,70.22249794006348,73.66749954223633,98.82999801635742,125.09999656677246,149.99749755859375,149.93499374389648,147.31499481201172,138.29249572753906,134.0724983215332,132.2249984741211,147.8249969482422,151.43499374389648,131.26499557495117,109.61249923706056,99.02999687194824,78.71999740600586,70.62249755859375,77.61499786376953,71.83249855041504,74.24999809265137,73.7549991607666,7,6,0,3,0,0,0,0,1,0.0,1.0
2000,2023-01-09,61.42999839782715,60.15749931335449,53.9424991607666,51.89749813079834,59.22999858856201,76.67000007629395,89.15999794006348,105.33999824523926,103.68249893188477,105.35999488830566,102.9524974822998,97.774995803833,95.5149974822998,97.4474983215332,97.83749771118164,100.36499786376952,93.90249824523926,91.09499740600586,71.59749984741211,73.43999862670898,76.02499961853027,58.3849983215332,53.54499912261963,52.83749866485596,1,0,0,1,1,1,1,1,1,0.0,1.0
2001,2013-09-25,57.0049991607666,57.4449987411499,57.16999912261963,57.23749828338623,56.70999813079834,89.31999778747559,91.38749504089355,119.1949977874756,135.32250213623047,128.82999801635742,135.77249908447266,131.45249366760254,122.37249565124512,136.71249771118164,131.44750022888184,118.50249671936037,103.07999992370604,93.8549976348877,93.5049991607666,93.56999588012695,93.524995803833,59.86249732971192,56.429999351501465,58.33999824523926,9,2,0,4,1,1,1,1,1,0.0,1.0
2002,2018-10-31,75.12499809265137,74.19750022888184,74.3224983215332,74.86749839782715,73.38499641418457,74.9474983215332,103.7649974822998,136.52499771118164,170.75999069213867,200.8249969482422,197.3974952697754,201.7449989318848,203.7599983215332,194.62499618530276,193.4724922180176,195.4324951171875,189.1199951171875,178.14249420166016,166.5900001525879,151.81999588012695,137.9875030517578,129.01499938964844,90.62999725341795,77.98749923706055,10,2,0,4,1,1,1,1,1,0.0,1.0
2003,2019-09-11,66.82749938964844,66.7649974822998,66.65499687194824,67.09499931335449,65.97749710083008,66.17749977111816,69.81249809265137,113.80499839782716,137.81750106811523,136.09249305725098,153.64749908447266,170.23999786376953,160.4999961853027,164.30749893188477,161.5124969482422,139.45249938964844,133.8874969482422,120.2399959564209,84.60749816894531,77.23749732971193,71.73249816894531,65.20749855041504,65.37499713897705,64.65749740600586,9,2,0,4,1,1,1,1,1,0.0,1.0
2004,2018-08-25,76.43249893188477,77.1299991607666,76.17249870300293,76.54249954223633,76.42249870300293,65.3299970626831,61.39749813079834,68.0724983215332,74.49499893188477,74.0724983215332,75.63749885559082,74.74749946594238,73.04249954223633,73.4124984741211,73.12499809265137,66.94749641418457,64.65749931335449,58.46249771118164,57.73249912261963,60.27499961853027,68.6875,68.78499984741211,66.86999893188477,66.11999702453613,8,5,0,3,0,0,0,0,0,1.0,0.0
2005,2013-11-26,65.7074966430664,65.40999984741211,65.1049976348877,65.28249740600586,65.5699987411499,65.27499580383301,113.57749938964844,135.86999893188477,156.7074966430664,187.83499908447263,192.7024917602539,196.35999298095703,193.51749420166016,195.66999435424805,204.49999618530276,202.89499282836917,208.3174934387207,180.2150001525879,153.48749542236328,140.06749725341797,130.58999633789062,124.45749855041504,75.16499900817871,65.07999897003174,11,1,0,4,1,1,1,1,1,0.0,1.0
2006,2016-12-25,55.3174991607666,54.48499870300293,55.61249828338623,55.96749782562256,55.8249979019165,56.06249904632568,58.719998359680176,59.084999084472656,56.69999885559082,43.8874979019165,43.95499897003174,43.74749851226807,44.24499797821045,44.0699987411499,43.3199987411499,44.38000011444092,52.42249870300293,61.15249919891357,61.282498359680176,60.53499889373779,58.24499797821045,57.94999885559082,56.032498359680176,56.70249843597412,12,6,0,1,0,0,0,0,0,1.0,0.0
2007,2022-03-20,48.11499786376953,48.84749794006348,47.90499877929688,48.29749870300293,48.37249851226807,48.494998931884766,46.41499900817871,43.609999656677246,47.54249954223633,60.78499889373779,73.95499801635742,59.1949987411499,57.1974983215332,54.72499847412109,49.5699987411499,55.844998359680176,46.41999912261963,45.92249870300293,49.7574987411499,64.29249954223633,72.75249862670898,66.01749801635742,65.82500076293945,65.59749794006348,3,6,0,2,0,1,0,0,1,0.0,1.0
2008,2017-08-16,60.61499881744385,60.95749855041504,61.679999351501465,63.01999855041504,62.16999816894531,90.7574977874756,88.10749816894531,127.80499649047852,130.49249649047852,135.69749450683594,137.71999740600586,141.21249389648438,141.4899940490723,140.5224952697754,135.01749420166016,127.66999626159668,109.30499839782716,100.84499740600586,62.95999813079834,63.36249828338623,76.3224983215332,68.54749870300293,66.32749938964844,62.17749786376953,8,2,0,3,1,0,0,0,0,1.0,0.0
2009,2018-07-06,73.4749984741211,73.84249877929688,74.41749763488771,73.03999710083008,57.1349983215332,95.21499824523926,117.2049961090088,141.80499839782715,158.09749221801758,163.4749984741211,169.55999755859375,175.77249908447266,175.5049934387207,186.01499938964844,198.86249542236328,177.46999740600586,154.65999603271484,138.10249710083008,91.81249809265135,76.82999801635742,72.95999908447266,80.1875,77.62249755859375,76.29749870300293,7,4,0,3,1,0,0,0,0,0.999,0.001
2010,2014-01-26,61.942498207092285,62.06249809265137,61.24249839782715,61.43499851226807,61.45749855041504,61.93749904632568,62.80999755859375,63.49999809265137,87.90999794006348,77.8274974822998,74.79500007629395,74.31499862670898,76.49499893188477,76.0724983215332,75.81999588012695,77.37999725341797,79.6049976348877,96.6049976348877,64.73499774932861,64.37249851226807,62.82749938964844,64.15249824523926,63.86499881744385,63.16499900817871,1,6,0,1,0,1,0,0,0,1.0,0.0
2011,2019-11-02,68.22249794006348,67.84749984741211,67.62499809265137,68.15749931335449,68.6624984741211,92.55499839782716,114.54749870300292,152.21499633789062,163.11249542236328,191.02749252319336,205.2124938964844,235.1999931335449,212.6099967956543,195.23249435424805,193.27499771118164,189.3274955749512,183.66249465942383,163.6624984741211,155.2974967956543,143.9474983215332,140.4849967956543,132.1099967956543,89.8949966430664,78.55749702453613,11,5,0,4,0,1,0,0,1,0.0,1.0
2012,2014-05-19,57.907498359680176,58.1974983215332,57.984999656677246,58.40999794006348,57.492499351501465,80.08999824523926,96.45749473571776,127.10749816894533,135.96499252319336,144.47249603271484,144.25999450683594,142.93500137329102,142.28749465942383,140.15749740600586,130.24999237060547,127.5074977874756,110.24999618530272,104.33749771118164,95.74499702453612,91.56249809265135,88.6724967956543,68.33749961853027,59.054999351501465,58.30499839782715,5,0,0,2,1,0,0,0,1,0.007,0.993
2013,2013-06-22,65.82499885559079,66.0774993896484,64.20249843597409,61.6874980926514,48.2399997711183,48.859998703003,49.5599994659424,52.2224988937378,52.1799993515014,53.29999923706061,53.4399995803833,54.5449991226197,53.1424980163573,51.71999835968021,53.184998512268,50.9749984741211,51.2199993133545,50.8974990844727,50.2974996566773,50.0049991607666,50.1549978256225,60.734998703003,67.6499977111816,66.3524971008301,6,5,0,3,0,0,0,0,0,1.0,0.0
2014,2016-12-17,60.65999889373779,61.75999927520752,62.11249923706055,62.09999942779541,66.34499931335449,70.71499824523926,75.02749824523926,74.8649959564209,105.9849967956543,105.34749603271484,103.30749893188477,105.17749786376952,104.5199966430664,104.56499862670898,104.04499816894533,102.80249786376952,110.59749794006348,114.9799976348877,73.80249977111816,64.84499931335449,63.37749862670898,62.49249839782715,60.772499084472656,61.20749855041504,12,5,0,1,0,0,0,0,0,1.0,0.0
2015,2019-08-16,58.56499862670898,58.7574987411499,58.22499752044678,58.479997634887695,58.12749862670898,67.63749885559082,90.87499809265135,101.78249740600586,109.0749969482422,116.52999877929688,116.3974952697754,117.13499641418456,122.37249755859376,135.3699951171875,125.5224952697754,108.94999885559082,99.3799991607666,71.79500007629395,62.96499824523926,60.10999870300293,71.3324966430664,62.53999900817871,59.76499843597412,59.28999900817871,8,4,0,3,1,0,0,0,1,0.01,0.99
2016,2023-02-19,54.1349983215332,54.23749923706055,54.16249847412109,54.04499816894531,62.60249710083008,64.59000015258789,74.74249839782715,57.129998207092285,38.83749866485596,38.58749961853027,38.679999351501465,43.8174991607666,51.01249885559082,60.62249851226807,69.18999671936035,66.90249824523926,62.84499931335449,63.18749809265137,75.39749717712402,71.20499801635742,70.1399974822998,64.57749938964844,56.21999835968018,54.1924991607666,2,6,0,1,0,1,0,0,0,0.999,0.001
2017,2018-10-29,78.62249755859375,82.45999908447266,81.35499954223633,81.83999824523926,82.05249786376953,81.19499778747559,79.67249870300293,66.01499938964844,68.45999908447266,68.1349983215332,68.73749923706055,67.8174991607666,68.42249870300293,68.58749771118164,69.4124984741211,67.86750030517578,69.92749786376953,75.06999778747559,80.73999786376953,80.62499809265137,74.19999885559082,72.97249794006348,71.84499931335449,71.39249801635742,10,0,0,4,1,1,1,1,0,0.824,0.176
2018,2015-03-05,66.61999893188477,65.9174976348877,65.59999656677246,65.29749870300293,65.70999813079834,48.59749889373779,45.057498931884766,50.744998931884766,51.36499881744385,50.16999912261963,52.20499897003174,51.469998359680176,52.65499877929688,51.3174991607666,52.47499942779541,52.19999885559082,52.3849983215332,51.304999351501465,51.929999351501465,46.91999912261963,68.24999809265137,66.21749973297119,67.36249732971191,66.43499755859375,3,3,0,2,1,1,1,1,0,1.0,0.0
2019,2019-02-25,69.92749977111816,70.25749778747559,69.74749946594238,71.25,70.28750038146973,93.61750030517578,116.58749961853027,143.32249450683594,154.2499961853027,167.5524940490723,181.19749450683597,174.58749389648438,168.61749649047852,174.96249389648438,173.66249465942383,171.92499542236328,171.05499649047852,154.05499649047852,144.7449951171875,140.51249313354492,127.73999977111816,121.6399974822998,83.02999687194824,70.89999771118164,2,0,0,1,1,1,1,1,1,0.0,1.0
2020,2018-04-27,76.90999794006348,75.2249984741211,75.29499816894531,75.06499862670898,73.4174976348877,97.8299961090088,128.61999893188477,157.95249557495117,176.77499389648438,190.6399917602539,191.07999801635745,182.39999771118164,184.91249084472656,187.5874938964844,189.32249450683597,176.66749572753906,137.73999786376953,129.4874973297119,124.25999641418456,120.7249984741211,127.24249458312988,92.88249969482422,80.89999771118164,84.1674976348877,4,4,0,2,1,1,1,1,1,0.0,1.0
2021,2015-07-26,59.0074987411499,60.09249877929688,60.61749839782715,60.05249881744385,57.494998931884766,43.65999984741211,43.272499084472656,47.33249950408936,49.744998931884766,50.04249858856201,50.0074987411499,49.71499919891357,49.37499904632568,50.14749908447266,49.51749897003174,48.554999351501465,48.77499866485596,47.62249946594238,48.067498207092285,43.27749919891357,42.81249904632568,59.55999755859375,59.38249969482422,59.26749897003174,7,6,0,3,0,0,0,0,0,1.0,0.0
2022,2014-03-15,60.30499839782715,59.709999084472656,59.0724983215332,60.33749771118164,60.15999889373779,59.584999084472656,54.7574987411499,47.02249813079834,111.80499839782716,106.25249862670898,103.14749908447266,99.81749725341795,100.8599967956543,99.89999771118164,98.05999755859376,86.47249984741211,83.31499862670898,87.5374984741211,58.85499858856201,63.19750022888184,64.75,64.55999755859375,64.5724983215332,62.99250030517578,3,5,0,2,0,1,0,0,0,1.0,0.0
2023,2018-11-15,76.25749778747559,75.87249946594238,74.04499816894531,74.56749725341797,74.50250053405762,74.3274974822998,100.21749877929688,144.27249908447266,163.8124961853027,185.1875,196.37249755859372,208.1199951171875,208.5324935913086,217.3974952697754,222.5124969482422,206.3274955749512,207.0524940490723,182.9524955749512,152.7799949645996,141.7699966430664,129.49749755859375,119.89999771118164,90.66999816894533,78.97749900817871,11,3,0,4,1,1,1,1,1,0.0,1.0
2024,2019-12-02,77.6974983215332,77.28249931335449,76.61499977111816,76.55249786376953,76.72999954223633,76.8324966430664,117.71499824523926,152.47749710083008,162.9049949645996,190.82249450683597,213.32999420166016,213.9624938964844,199.2724952697754,201.4399948120117,196.14999771118164,182.70750045776367,180.9499969482422,174.20249557495117,150.41500091552734,139.58999633789062,130.17999649047852,121.30749702453612,86.86749839782715,74.86749839782715,12,0,0,1,1,1,1,1,1,0.0,1.0
2025,2018-11-22,89.6399974822998,86.80499839782715,81.88249778747559,80.72999954223633,81.21749877929688,79.95999908447266,104.71499824523926,153.57499504089355,170.93999481201172,186.8274955749512,205.87499618530276,214.6099967956543,212.43749618530276,219.66749572753903,224.4599952697754,207.97999954223636,204.87499237060547,190.3349952697754,165.47000122070312,145.6999969482422,137.06999588012695,126.96249771118164,93.87749862670898,80.12499809265137,11,3,0,4,1,1,1,1,1,0.0,1.0
2026,2016-05-12,62.94999885559082,63.30999851226807,64.05249786376953,64.0074987411499,70.54249954223633,70.70750045776367,127.29750061035156,152.3649940490723,163.76999282836914,155.0199966430664,167.2699966430664,164.9149932861328,162.34249877929688,160.11749649047852,160.37249755859375,167.12999725341797,163.54999542236328,148.91749572753906,138.7324981689453,133.77499771118164,124.8174991607666,120.54999732971191,75.73749732971191,68.76749801635742,5,3,0,2,1,0,0,0,1,0.0,1.0
2027,2016-08-28,66.72249794006348,65.36249923706055,65.48749732971191,65.8499984741211,65.125,59.67249870300293,46.01749801635742,52.34999847412109,52.4474983215332,49.77999877929688,50.09999942779541,50.16499900817871,51.504998207092285,51.98249912261963,50.15499877929688,51.307498931884766,49.117499351501465,50.96249866485596,50.4424991607666,53.74249839782715,67.20999717712402,66.85749816894531,66.26499938964844,66.32999992370605,8,6,0,3,0,0,0,0,0,1.0,0.0
2028,2018-09-24,67.31499862670898,66.90499877929688,67.55499839782715,67.3899974822998,66.64999771118164,107.14749717712402,132.49249649047852,161.65249633789062,199.03499603271484,199.6599998474121,202.8949966430664,201.0024948120117,190.41249465942383,195.8300018310547,188.8274955749512,183.33499908447263,140.7624969482422,126.57499504089355,118.77999877929688,115.61249732971191,109.81499671936037,80.5049991607666,71.73749923706055,71.77749824523926,9,0,0,4,1,1,1,1,1,0.0,1.0
2029,2022-12-03,62.0124979019165,62.45249843597412,59.25249862670898,62.07249927520752,61.67749881744385,60.95249843597412,57.64749813079834,59.78749847412109,95.65749740600586,103.95999717712402,99.5374984741211,99.76749992370604,103.04999923706056,110.14249801635742,105.6049976348877,103.87999725341795,105.68749809265135,81.61999893188477,60.1974983215332,58.19999885559082,55.99999904632568,63.12749862670898,80.71749877929688,81.68499946594238,12,5,0,1,0,1,0,0,1,0.0,1.0
2030,2017-12-08,61.94499778747559,62.2899980545044,64.7899980545044,64.34000015258789,63.16999912261963,52.76749897003174,54.12249851226807,74.15499877929688,81.1875,84.8549976348877,83.5774974822998,84.20499801635742,81.55249786376953,78.70749855041504,80.33999824523926,75.97999954223633,76.7599983215332,70.40499877929688,60.95499897003174,61.11249828338623,63.89749813079834,65.49749660491943,62.46249771118164,62.29499816894531,12,4,0,1,1,1,1,1,0,1.0,0.0
